,bioguide_id,AgFood,DefenseGlobal,EnergyTransport,Finance,Health,LaborEmployment
722,U000031,0.05491176470588237,0.04526315789473685,0.03729599999999999,-0.09225850340136058,-0.03824418604651163,0.0215
723,U000038,0.39357142857142857,0.10733333333333334,0.24500000000000005,0.30400000000000005,0.22974999999999998,0.10753846153846155
724,U000039,0.14019999999999996,-0.09120689655172413,0.20539655172413793,0.20825000000000005,0.09625806451612903,0.15119999999999997
725,U000040,0.0,0.001666666666666668,0.3835,0.08499999999999999,0.5725,0.43
726,V000081,-0.10465384615384613,0.03323999999999999,0.03321710526315786,-0.0018790322580645152,0.025492537313432855,0.04845454545454546
727,V000108,-0.07375000000000001,0.052165048543689314,0.024878787878787847,-0.018287878787878787,0.044093750000000015,0.04845454545454546
728,V000127,0.1971111111111111,0.07161538461538462,0.10733333333333331,0.19519999999999998,0.11061904761904758,0.1345
729,V000128,-0.08021874999999999,0.08116666666666669,0.025503875968992232,-0.013294871794871788,0.15555319148936173,-0.009857142857142858
730,V000129,-0.04693103448275862,0.061962616822429914,0.019260162601626014,-0.09307482993197282,-0.06283529411764704,-0.003666666666666667
731,V000130,-0.019571428571428576,0.04468695652173914,0.02407878787878786,-0.04585999999999997,0.031099999999999996,0.04845454545454546
732,V000131,0.007879999999999998,0.05917272727272727,0.01603954802259887,-0.04736538461538461,0.013746478873239449,0.04845454545454546
733,V000132,-0.06924999999999999,0.050798165137614704,0.012410714285714285,-0.059383647798742126,0.018746031746031747,0.06366666666666666
734,V000133,0.0,0.002818181818181821,0.3835,0.08499999999999999,0.5725,0.43
735,W000187,-0.004037037037037043,0.09716326530612247,0.02159748427672956,-0.007037313432835819,0.02698387096774194,0.03888888888888889
736,W000207,-0.06204347826086957,0.21960000000000002,-0.050021739130434784,-0.12695238095238093,0.38300000000000006,-0.013800000000000002
737,W000215,-0.11355,0.245125,0.004749999999999995,-0.09165625,0.20573333333333338,-0.011500000000000002
738,W000413,-0.12484210526315791,0.12797959183673469,0.03467441860465116,-0.09498412698412702,0.087,-0.017571428571428575
739,W000437,0.16849999999999998,-0.12860526315789475,0.10186666666666666,0.011095238095238076,0.06509375,0.13999999999999993
740,W000672,-0.10468421052631578,0.23532,0.013613636363636371,-0.19184375000000004,-0.009272727272727273,-0.0502
741,W000779,0.1797894736842105,-0.09837142857142857,0.23287499999999997,0.20825000000000005,0.09620689655172415,0.15119999999999997
742,W000791,-0.09360606060606061,0.04294915254237289,0.0270952380952381,-0.08622000000000003,-0.04508045977011493,0.0215
743,W000795,-0.01344736842105264,0.04646551724137934,0.042968749999999986,-0.09383221476510069,-0.0640595238095238,-0.003666666666666667
744,W000796,0.03367857142857142,0.013116279069767443,0.07782352941176471,-0.0953076923076923,0.03295121951219512,-0.025625000000000002
745,W000797,-0.06199999999999999,0.05245370370370371,0.01744736842105263,-0.022024000000000002,0.03439682539682542,0.0969
746,W000798,0.008333333333333337,0.04395726495726497,0.04483969465648854,-0.0892066666666667,-0.06229885057471264,0.0215
747,W000799,-0.11600000000000002,0.109710843373494,0.02891666666666665,-0.04223893805309734,0.04465517241379312,-0.036333333333333336
748,W000800,-0.1169655172413793,0.06133333333333332,0.025187499999999974,-0.011125925925925928,0.0021232876712328906,0.04845454545454546
749,W000802,0.1374444444444444,-0.14546153846153848,0.1674,0.20825000000000005,0.0765,0.15119999999999997
750,W000804,0.0423846153846154,0.01591071428571428,0.06378676470588235,-0.09616891891891895,-0.05619767441860464,-0.009947368421052632
751,W000805,0.20946666666666663,-0.139,0.1706101694915254,0.002187500000000009,0.059384615384615376,0.15119999999999997
752,W000806,-0.008499999999999988,0.022184466019417464,0.07077862595419848,-0.08951677852348996,-0.04221951219512196,0.04033333333333333
753,W000808,-0.15807142857142856,0.07434693877551021,0.017335443037974668,-0.02124193548387096,0.021192307692307715,0.0533
754,W000809,0.01038888888888889,0.03638983050847456,0.0320234375,-0.09137908496732028,-0.04508045977011493,0.0215
755,W000810,0.01319565217391303,0.012464285714285706,0.06658865248226946,-0.09237748344370862,-0.08534117647058825,0.0215
756,W000812,0.039825000000000006,0.045068376068376076,0.043,-0.09222818791946313,-0.0625609756097561,0.0215
757,W000813,-0.02463888888888889,0.04018103448275862,0.032715447154471534,-0.09090000000000002,-0.039738636363636365,0.0215
758,W000814,0.017657142857142843,0.0002870370370370332,0.004549180327868858,-0.11400699300699302,-0.09628395061728395,0.0215
759,W000815,0.04042105263157894,0.02727358490566037,0.06964925373134326,-0.10328275862068967,-0.05293181818181818,-0.009947368421052632
760,W000816,0.083,0.028570175438596485,0.07209677419354836,-0.10450000000000001,-0.043915662650602406,0.0215
761,W000817,0.10588888888888887,-0.04358620689655173,0.20069642857142858,0.28571428571428575,0.109,0.15119999999999997
762,W000818,0.0,0.161,0.2221428571428572,0.49700000000000005,0.3063333333333333,0.2564
763,W000819,0.013499999999999996,-0.021223529411764714,0.09394444444444443,-0.08848214285714286,-0.06766666666666667,0.012000000000000002
764,W000820,-0.019562500000000007,0.011424657534246579,0.03919736842105263,-0.07852727272727272,-0.06054901960784314,0.014230769230769233
765,W000821,-0.01566666666666667,-0.016935483870967747,0.07261797752808988,-0.08305172413793105,-0.0652,0.0454
766,W000822,-0.02033333333333333,0.021963414634146333,0.05170329670329667,0.024742268041237116,0.0027115384615384684,0.1204
767,W000823,0.0,0.05688888888888889,0.3835,0.118,0.8809999999999999,0.248
768,W000824,0.0,0.064,0.3835,0.0885,0.8809999999999999,0.248
769,W000825,0.0,0.026000000000000002,0.3835,0.08499999999999999,0.5725,0.43
770,W000826,0.39899999999999997,-0.04741176470588236,-0.05800000000000004,0.17477777777777778,0.026499999999999985,0.43
771,W000827,0.0,0.038375000000000006,0.3835,0.0885,0.8809999999999999,0.248
772,Y000031,0.05095833333333333,0.28128571428571425,0.02922222222222223,-0.23033333333333333,-0.12000000000000001,-0.06275
773,Y000033,-0.024441176470588234,0.033148148148148135,0.03793277310924369,-0.09272727272727276,-0.08173493975903616,0.0004444444444444441
774,Y000062,-0.13465384615384612,0.055905660377358495,0.023303797468354426,-0.015798507462686573,0.009731343283582107,0.04845454545454546
775,Y000063,0.11170967741935481,0.04866666666666669,0.04311538461538462,-0.09458783783783785,-0.06139080459770114,-0.003666666666666667
776,Y000064,-0.05131428571428572,0.015250000000000024,0.07179629629629633,-0.09704444444444445,0.07681818181818181,-0.007066666666666667
777,Y000065,-0.05093750000000001,-0.001117647058823532,0.03511538461538461,-0.10747517730496454,-0.06558666666666667,0.0215
778,Y000066,-0.04966666666666667,-0.019047058823529417,0.08048387096774193,-0.0668,-0.076890625,0.014230769230769233
779,Z000017,0.016277777777777783,-0.003714285714285719,0.05366666666666667,-0.07012605042016809,-0.054718750000000003,0.0454
780,Z000018,-0.0874,0.06752631578947368,0.06428571428571427,-0.0414468085106383,0.15996296296296297,0.011666666666666667
